,,,,,,,,,,,,,,,,,,,False,"Client CRM, Emirate Mutual Funds Exchange",Mark Bringans,"CEO, EMFEX.com  ","Sydney, Australia",Company Size : 11 to 20 employees
Syberry Corporation,https://extract.co/syberrycorporation,Minsk,Belarus,2013,201 to 350 employees,2 Offices (MNC),Clients from 1 Country,www.syberry.com,+1 512-584-8287,$26 to $50,"$250,000 to $380,000","['php 44.88%', 'amazon web services 32.03%', 'javascript 32.03%']","[',32.03/100 construction,32.03/100 productivity,31.66/100 startup,10/100 e-commerce,10/100 education,10/100 financial services,']",Custom ERP for an Automation Company,John M. Fox,"President, Fox Business Automation Solutions  ","Lakeland, United States",Company Size : less than 10 employees,False,Custom System for a Steel Estimation Company,Vince Hughes,"Owner, Steel Estimating Solutions  ","Knoxville, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,Video Integration Software Development,Rudy Milkovic,"Executive Director & Founder, Velicom International  ","Austin, United States",Company Size : less than 10 employees,False,Video Integration Software Development,Rudy Milkovic,"Executive Director & Founder, Velicom International  ","Austin, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,Custom System for a Steel Estimation Company,Vince Hughes,"Owner, Steel Estimating Solutions  ","Knoxville, United States",Company Size : less than 10 employees,False,Custom ERP for an Automation Company,John M. Fox,"President, Fox Business Automation Solutions  ","Lakeland, United States",Company Size : less than 10 employees
Artjoker,https://extract.co/artjoker,Kharkiv,Ukraine,2006,101 to 200 employees,2 Offices (MNC),Clients from 12 Countries,artjoker.net,+380 57 757 6067 +1 347-960-3593,$26 to $50,$3000 to $8000,"['html 67.34%', 'css 61.22%', 'javascript 50.56%', 'java 35.92%', 'laravel 35.2%', 'reactjs 32.03%', 'jquery 26.23%']","[',50.37/100 online services,47.87/100 e-commerce,37.73/100 food & beverages,29.37/100 financial services,10/100 marketing & advertising,10/100 real estate,10/100 retail,1/100 medical & healthcare,1/100 startup,']",D4FS,Anton Danilov,"CEO, D4FS  ","Kharkiv, Ukraine",Company Size : 11 to 20 employees,False,German museum,German museum,"online exhibition,   ","Kyiv, Ukraine",Company Size : less than 10 employees
,,,,,,,,,,,,,,DeinRestaurant,Alexandr Rot,"CEO, Dein Restaurant  ","Hürth, Germany",Company Size : less than 10 employees,False,Chargo,Chargo,"renting power banks,   ","Oslo, Norway",Company Size : less than 10 employees
,,,,,,,,,,,,,,Ledworld.nl,,e-commerce Company ,"Amsterdam, Netherlands",Company Size : less than 10 employees,False,Rejo,Rejo,"online booking football fields,   ","Ukrainka,",Company Size : less than 10 employees
,,,,,,,,,,,,,,AviaLux.net,,entertainment Company ,"Dubai, United Arab Emirates",Company Size : 11 to 20 employees,False,RentNow,RentNow,"Service for renting tools,   ","Ukrainka,",Company Size : less than 10 employees
,,,,,,,,,,,,,,Snoozebaby,,e-commerce Company ,"Uithoorn, Netherlands",Company Size : less than 10 employees,False,VeroCash,,financial services Company ,"Ukrainka,",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,OptiTaxi,OptiTaxi,"Taxi,   ","Ukrainka,",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Kumo,Kumo,"Provider of online credits,   ","Ukrainka,",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Tulsun,,financial services Company ,"Kiev, Ukraine",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Vojo,,online services Company ,"Zürich, Switzerland",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,MyCredit,Igor,"Department manager, MY Credit  ","Dnipro, Ukraine",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Solar Home,Janne,"Head manager, Solarnation  ","Calgary, Canada",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,ABC server,Katy,"Development manager, abc technologies  ","Washington, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Prostor,,e-commerce Company ,"Kiev, Ukraine",Company Size : 11 to 20 employees
,,,,,,,,,,,,,,,,,,,False,Pink Diablo,,fashion Company ,"Moscow, Russia",Company Size : 11 to 20 employees
,,,,,,,,,,,,,,,,,,,False,Asia Waters,,food & beverages Company ,"Kazahstan, Kazakhstan",Company Size : 351 to 600 employees
,,,,,,,,,,,,,,,,,,,False,LindeGas,,medical & healthcare Company ,"Kiev, Ukraine",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Agroport,,online services Company ,"Lviv, Ukraine",Company Size : 11 to 20 employees
,,,,,,,,,,,,,,,,,,,False,Credit365,,financial services Company ,"Kharkiv, Ukraine",Company Size : 51 to 100 employees
,,,,,,,,,,,,,,,,,,,False,Los Angeles Alliance,,online services Company ,"Los Angeles, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,VPN,,online services Company ,"New York, United States",Company Size : 11 to 20 employees
,,,,,,,,,,,,,,,,,,,False,Virtbox,,social networking Company ,"Ukrainka, Ukraine",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Snoozebaby,,e-commerce Company ,"Uithoorn, Netherlands",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,AviaLux.net,,entertainment Company ,"Dubai, United Arab Emirates",Company Size : 11 to 20 employees
,,,,,,,,,,,,,,,,,,,False,LedWorld.nl,,e-commerce Company ,"Amsterdam, Netherlands",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,LedWorld.nl,,e-commerce Company ,"Amsterdam, Netherlands",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Archimedix,,entertainment Company ,"Tel Aviv-Yafo, Israel",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,DeinRestaurant,Alexandr Rot,"CEO, Dein Restaurant  ","Hürth, Germany",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Led World,,e-commerce Company ,"Amsterdam, Netherlands",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Miss Ukraine,,fashion Company ,"Kiev, Ukraine",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Fusion,Artyom Krukov,"CEO, Fusion  ","Kharkiv, Ukraine",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,D4FS,Anton Danilov,"CEO, D4FS  ","Kharkiv, Ukraine",Company Size : 11 to 20 employees
Arohatech,https://extract.co/arohatech,Noida,India,2009,51 to 100 employees,2 Offices (MNC),Clients from 2 Countries,www.arohatech.com,+91 120 425 1080 +1 415-980-5280,$15 to $25,"$25,000 to $50,000","['javascript 38.53%', 'php 38.53%', 'drupal 32.03%', 'nodejs 32.03%', 'python 32.03%', 'reactjs 32.03%', 'wordpress 32.03%']","[',32.03/100 startup,32.03/100 online services,10/100 education,10/100 productivity,10/100 real estate,10/100 social networking,10/100 e-commerce,']",Online Website Builder,Daniel Smith,"Product Development Head, Webureka  ","London, United Kingdom",Company Size : 11 to 20 employees,False,"Recruitment, Job Application Tracking & Profile Screening Web Portal",Priya Das,"Project Manager, Global Recruitment Agency  ","San Francisco, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,"Recruitment, Job Application Tracking & Profile Screening Web Portal",Priya Das,"Project Manager, Global Recruitment Agency  ","San Francisco, United States",Company Size : less than 10 employees,False,Online Website Builder,Daniel Smith,"Product Development Head, Webureka  ","London, United Kingdom",Company Size : 11 to 20 employees
,,,,,,,,,,,,,,,,,,,False,Ruoom Software,,startup Company ,"New York, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,SpinCV,,startup Company ,"Montreal, Canada",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Happy DNA,Sudipta Paul,"CEO, Happy DNA  ","Kolkata, India",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Nutrition Web App,Kevin Srithevan,"CEO, Frut  ","London, United Kingdom",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Web Solution,Liam Rowsome,"Marketing Executive, Compare Cassino  ","Malta, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,E-Commerce App,Chris Phillips,"Managing Director, Phillips Innovations  ","Bermuda Dunes, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Tech Solution,Christopher Payne,"President, Desinion  ","America, United States",Company Size : less than 10 employees
CodeBerry Solutions,https://extract.co/codeberrysolutions,Sanford,United States,2020,less than 10 employees,1 Office,Clients from 2 Countries,www.codeberrysolutions.com,+1 919-883-5771,$26 to $50,"$7000 to $18,000","['php 32.03%', 'yii 32.03%']","[',32.03/100 medical & healthcare,10/100 leisure & travel,10/100 startup,10/100 food & beverages,10/100 online services,']",Web Platform for Medical Conferences,Fernando Membrive Guillén,"CTO, Ciencia Sanitaria  ","Cartagena, Spain",Company Size : less than 10 employees,False,Web Platform for Medical Conferences,Fernando Membrive Guillén,"CTO, Ciencia Sanitaria  ","Cartagena, Spain",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Digital Recipe Book,Josep Jarque,"CTO, Condis Supermercats  ","Barcelona, Spain",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Pre-Clinical Trial Screening Application,Eva Hurst,"Managing Partner, CDDI Ltd.  ","London, United Kingdom",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Massey Tractors Nigeria -  Massey Tractors in Nigeria,Massey Tractors Nigeria,"Owner, Massey Tractors Nigeria  ","Lagos, Nigeria",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,website design calculator,Branex LLC ( Itself ),"web design agency, Branex LLC ( Itself )  ","New York, United States",Company Size : less than 10 employees
Spiral Scout,https://extract.co/spiralscout,San Francisco,United States,2011,51 to 100 employees,1 Office,Clients from 1 Country,spiralscout.com,+1 415-903-0235,$26 to $50,"$250,000 to $380,000","['javascript 38.53%', 'php 38.53%', 'golang 32.03%']","[',32.03/100 e-commerce,32.03/100 education,10/100 entertainment,10/100 games,10/100 marketing & advertising,10/100 online services,']",Web Development & Design for Online Learning Platform,,education Company ,"American Fork, United States",Company Size : 51 to 100 employees,False,Web Development & Design for a full-service photography agency,,entertainment Company ,"San Francisco, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,Outsourced Software Dev for Demo Automation Platform,,e-commerce Company ,"Provo, United States",Company Size : 11 to 20 employees,False,Outsourced Software Dev for Demo Automation Platform,,e-commerce Company ,"Provo, United States",Company Size : 11 to 20 employees
,,,,,,,,,,,,,,,,,,,False,Web Development & Design for Online Learning Platform,,education Company ,"American Fork, United States",Company Size : 51 to 100 employees
Syberry Corporation,https://extract.co/syberrycorporation,Minsk,Belarus,2013,201 to 350 employees,2 Offices (MNC),Clients from 1 Country,www.syberry.com,+1 512-584-8287,$26 to $50,"$250,000 to $380,000","['php 44.88%', 'amazon web services 32.03%', 'javascript 32.03%']","[',32.03/100 construction,32.03/100 productivity,31.66/100 startup,10/100 e-commerce,10/100 education,10/100 financial services,']",Custom ERP for an Automation Company,John M. Fox,"President, Fox Business Automation Solutions  ","Lakeland, United States",Company Size : less than 10 employees,False,Custom System for a Steel Estimation Company,Vince Hughes,"Owner, Steel Estimating Solutions  ","Knoxville, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,Video Integration Software Development,Rudy Milkovic,"Executive Director & Founder, Velicom International  ","Austin, United States",Company Size : less than 10 employees,False,Video Integration Software Development,Rudy Milkovic,"Executive Director & Founder, Velicom International  ","Austin, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,Custom System for a Steel Estimation Company,Vince Hughes,"Owner, Steel Estimating Solutions  ","Knoxville, United States",Company Size : less than 10 employees,False,Custom ERP for an Automation Company,John M. Fox,"President, Fox Business Automation Solutions  ","Lakeland, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,TempTribe,TempTribe,"Temptribe, a leading staffing & recruiting agency on the Uk hospitality market., TempTribe  ","London, United Kingdom",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Proper,Proper,"Proper is a new communications platform created to reinvent rental property management and make it much more streamlined., Proper  ","Los Angeles, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Floorwatch,Floorwatch,"Floorwatch is a young yet ambitious start-up, bringing the new vision of services provision for all the participants of the process., Floorwatch  ","Los Angeles, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,DronBase,DronBase,"DronBase is the first US network of drones pilots that proposes professional drones services., DronBase  ","Santa Monica, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Locum App,Locum App,"Locum is a UK company that offers mobile job recruitment platform for pharmacies and pharmacists in the UK market.  It connects pharmacies and pharmacists in the UK and makes staffing process faster and effectively., Locum  ","London, United Kingdom",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Cococure,Cococure,"Cococure is a networking app for Africans in Great Britain. It connects people that attend events in the same location and lets them chat after they connect., Cococure  ","London, United Kingdom",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,JibJab App Development,JibJab,"JibJab is a digital media company with a goal to make funny pictures, GIFs and videos worth sharing online., JibJab  ","Los Angeles, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,HIPAA Video,HIPAA Video,"HIPAA Video is a brand new web communications and video conferencing application for accessible healthcare and medical advice., HIPAA Video  ","California City, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Rently,Rently,"Rently is a real estate company that solves the problem of showing multiple properties for buyers by introducing a fully IoT-powered showing process via a Smart Lockbox technology., Rently  ","Los Angeles, United States",Company Size : less than 10 employees
